date_scraped,library_id,position,library_card_name,product_id,item_id,title,subtitle,tag,link,seller,brand,condition,extensions,authenticity,is_sponsored,rating,reviews,reviews_link,buying_format,is_best_offer,is_buy_it_now,is_auction,price,extracted_price,extracted_price_range,is_price_range,original_price,extracted_original_price,unit_price,extracted_unit_price,bids,time_left,deal,discount,items_sold,extracted_items_sold,stock,watching,extracted_watching,shipping,extracted_shipping,shipping_details,is_free_return,is_in_psa_vault,trending,thumbnail,images,url,listing_type,shipping_price,shipping_type,best_offer_enabled,has_best_offer,sold_price,end_time,auction_sold,total_bids,sold,total_price
2025-12-05,676,10,,,257179056194,Shohei Ohtani 2018 Topps Chrome #700 Complete Set Retail RC PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/257179056194,"{'name': 'teeballblaster', 'reviews': 405, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,Buy It Now,,,,"$2,499.00",2499.0,,,,,,,,,,,,,,,,+$12.81 delivery,12.81,,,,,https://i.ebayimg.com/images/g/YtQAAeSwnKBo9oVM/s-l140.jpg,,,,,,,,,,,,,2511.81
2025-12-05,677,11,,,205793589047,2018 TOPPS CHROME COMPLETE SET RETAIL #700 SHOHEI OHTANI PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/205793589047,"{'name': 'scottygolf27', 'reviews': 844, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,"$2,499.00",2499.0,,,,,,,,,,,,,,,,+$12.76 delivery in 2-4 days,12.76,,,,,https://i.ebayimg.com/images/g/q7kAAeSwb25o9BA3/s-l140.jpg,,,,,,,,,,,,,2511.76
2025-12-05,678,12,,,406312376612,Shohei Ohtani 2018 Topps Chrome Gold /50 #700 Refractor PSA 10 💎,,Opens in a new window or tab,https://www.ebay.com/itm/406312376612,"{'name': 'summitsportscardsllc_ig', 'reviews': 759, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,"$19,999.99",19999.99,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/oCYAAeSwGQ9oxGiS/s-l140.jpg,,,,,,,,,,,,,19999.99
2025-12-05,679,13,,,406207969370,Shohei Ohtani 2018 Topps Chrome Gold /50 #700 Complete Set Refractor PSA 10 💎,,Opens in a new window or tab,https://www.ebay.com/itm/406207969370,"{'name': 'summitsportscardsllc_ig', 'reviews': 759, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,"$19,999.99",19999.99,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/oCYAAeSwGQ9oxGiS/s-l140.jpg,,,,,,,,,,,,,19999.99
2025-12-05,680,14,,,306553631975,2018 TOPPS CHROME SAPPHIRE ED #700 SHOHEI OHTANI ROOKIE RC PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/306553631975,"{'name': 'psa', 'reviews': 279400, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': 'https://i.ebayimg.com/00/z/u68AAOSwKhlmcLcT/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,"$8,500.00",8500.0,,,,,,,,,,,,,,,,+$5.99 delivery,5.99,,,,,https://i.ebayimg.com/images/g/sWUAAeSwHgZo8eU1/s-l140.jpg,,,,,,,,,,,,,8505.99
2025-12-05,681,15,,,306489526572,2018 TOPPS CHROME COMPLETE SET RETAIL #700 SHOHEI OHTANI PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/306489526572,"{'name': 'psa', 'reviews': 279400, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': 'https://i.ebayimg.com/00/z/u68AAOSwKhlmcLcT/$_13.png'}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,"$2,499.99",2499.99,,,,,,,,,,,,,,,,+$5.99 delivery,5.99,,,,,https://i.ebayimg.com/images/g/V9YAAeSwCBlov3jI/s-l140.jpg,,,,,,,,,,,,,2505.9799999999996
2025-12-05,682,16,,,187638651144,Shohei Ohtani 2018 Topps Chrome Complete Set Retail PSA 10 #700 Rookie Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/187638651144,"{'name': 't0ku', 'reviews': 1100, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,43 bids,,,,"$2,000.01",2000.01,,,,,,,,,,,,,,,,+$5.37 delivery,5.37,,,,,https://i.ebayimg.com/images/g/tLoAAeSws1Bo4LRb/s-l140.jpg,,,,,,,,,,,,,2005.3799999999999
2025-12-05,683,17,,,187638572526,SHOHEI OHTANI 2018 TOPPS CHROME SAPPHIRE EDITION #700 ROOKIE PSA 10,,Opens in a new window or tab,https://www.ebay.com/itm/187638572526,"{'name': 't0ku', 'reviews': 1100, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,47 bids,,,,"$6,551.00",6551.0,,,,,,,,,,,,,,,,+$4.79 delivery,4.79,,,,,https://i.ebayimg.com/images/g/68IAAeSw-zBo4DMV/s-l140.jpg,,,,,,,,,,,,,6555.79
2025-12-05,684,18,,,157375657583,Shohei Ohtani Rookie Complete Set-Retail PSA 10 GEM MINT 2018 Topps Chrome #700,,Opens in a new window or tab,https://www.ebay.com/itm/157375657583,"{'name': 'allinonesports', 'reviews': 4500, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,Buy It Now,,,,"$1,790.00",1790.0,,,,,,,,,,,,,,,,+$14.90 delivery,14.9,,,,,https://i.ebayimg.com/images/g/BxcAAeSwCl9o5oXe/s-l140.jpg,,,,,,,,,,,,,1804.9
2025-12-05,685,19,,,167838097217,2018 Topps Chrome Shohei Ohtani #700 Rookie Card PSA 10 GEM MINT,,Opens in a new window or tab,https://www.ebay.com/itm/167838097217,"{'name': 'madere22', 'reviews': 65, 'positive_feedback_percent': 97.1, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$249.99,249.99,,,,,,,,,,,,,,,,+$4.65 delivery,4.65,,,,,https://i.ebayimg.com/images/g/7aQAAeSwt2to4YQ2/s-l140.jpg,,,,,,,,,,,,,254.64000000000001
2025-12-05,686,20,,,167837454489,2018 Topps Chrome Shohei Ohtani #700 Rookie Card PSA 10 GEM MINT,,Opens in a new window or tab,https://www.ebay.com/itm/167837454489,"{'name': 'madere22', 'reviews': 65, 'positive_feedback_percent': 97.1, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$249.99,249.99,,,,,,,,,,,,,,,,+$4.65 delivery,4.65,,,,,https://i.ebayimg.com/images/g/7aQAAeSwt2to4YQ2/s-l140.jpg,,,,,,,,,,,,,254.64000000000001
2025-12-05,687,21,,,116807797662,2018 Topps Chrome Complete Set Retail Shohei Ohtani PSA 10 #700 RC Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/116807797662,"{'name': 'destinsportscards', 'reviews': 345, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,"$2,000.00",2000.0,,,,,,,,,,,,,,,,+$4.00 delivery,4.0,,,,,https://i.ebayimg.com/images/g/ALAAAeSwTzto3sy2/s-l140.jpg,,,,,,,,,,,,,2004.0
2025-12-05,688,22,,,317303733080,2018 Topps Chrome Complete Set Retail Shohei Ohtani PSA 10 #700 RC Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/317303733080,"{'name': 'venezuelan_league_stickers', 'reviews': 899, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,42 bids,,,,"$1,626.11",1626.11,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/mWwAAeSw7TBozLlV/s-l140.jpg,,,,,,,,,,,,,1626.11
2025-12-05,689,23,,,356067887498,2018 Topps Chrome - Pitching #700 Shohei Ohtani (RC) PSA 10 GEM MINT,,Opens in a new window or tab,https://www.ebay.com/itm/356067887498,"{'name': 'explosivwaffle7', 'reviews': 14, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$275.00,275.0,,,,,,,,,,,,,,,,+$4.46 delivery,4.46,,,,,https://i.ebayimg.com/images/g/oPIAAOSwd59m7ZeB/s-l140.jpg,,,,,,,,,,,,,279.46
2025-12-05,690,24,,,334068177091,2018 Topps Chrome Sapphire #700 RC Shohei Ohtani PSA 10 Gem MINT Angels LOW POP,,Opens in a new window or tab,https://www.ebay.com/itm/334068177091,"{'name': 'cardmarkets', 'reviews': 8400, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,"$12,995.00",12995.0,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/ge0AAOSwj19evGdQ/s-l140.jpg,,,,,,,,,,,,,13000.15
2025-12-05,691,1,,,389259825751,2018 Topps Chrome Update - Shohei Ohtani #700 Series 2,,Opens in a new window or tab,https://www.ebay.com/itm/389259825751,"{'name': 'bancheeosu', 'reviews': 296, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,27 bids,,,,$117.50,117.5,,,,,,,,,,,,,,,,+$1.57 delivery,1.57,,,,,https://i.ebayimg.com/images/g/ivUAAeSwdjNpHKmg/s-l500.jpg,,,,,,,,,,,,,119.07
2025-12-05,692,2,,,317484830004,"2018 Topps Chrome Complete Set Variation Shohei Ohtani #700 Pop 176, 339 Graded",,Opens in a new window or tab,https://www.ebay.com/itm/317484830004,"{'name': 'paramount_pulls', 'reviews': 219, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,"$3,000.00",3000.0,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/CrkAAeSw4T9pBBws/s-l500.jpg,,,,,,,,,,,,,3000.0
2025-12-05,693,3,,,136708238354,2018 Topps Chrome Update - Shohei Ohtani #700 Series 2,,Opens in a new window or tab,https://www.ebay.com/itm/136708238354,"{'name': 'mimacd_1348', 'reviews': 500, 'positive_feedback_percent': 99.6, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,9 bids,,,,$121.50,121.5,,,,,,,,,,,,,,,,+$4.76 delivery,4.76,,,,,https://i.ebayimg.com/images/g/Jd4AAeSwtmNpC5JV/s-l140.jpg,,,,,,,,,,,,,126.26
2025-12-05,694,4,,,267457219010,2018 Topps Chrome Sapphire Shohei Ohtani (RC) #700 - RAW Card,,Opens in a new window or tab,https://www.ebay.com/itm/267457219010,"{'name': 'my2k250', 'reviews': 110, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,5 bids,,,,"$6,322.00",6322.0,,,,,,,,,,,,,,,,+$5.09 delivery,5.09,,,,,https://i.ebayimg.com/images/g/5YkAAeSw8sRpB-dx/s-l140.jpg,,,,,,,,,,,,,6327.09
2025-12-05,695,5,,,317446138737,"2018 Topps Chrome Complete Set Variation Shohei Ohtani #700 Pop 176, 339 Graded",,Opens in a new window or tab,https://www.ebay.com/itm/317446138737,"{'name': 'paramount_pulls', 'reviews': 219, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,"$2,717.50",2717.5,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/VXUAAeSw9Qto98NK/s-l140.jpg,,,,,,,,,,,,,2717.5
2025-12-05,696,6,,,157425253605,2018 Topps Chrome Shohei Ohtani Complete Set Variation #700 Refractor Rookie RC,,Opens in a new window or tab,https://www.ebay.com/itm/157425253605,"{'name': 'cardcollector2232', 'reviews': 437, 'positive_feedback_percent': 99.3, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,"$1,299.99",1299.99,,,,,,,,,,,,,,,,+$9.99 delivery,9.99,,,,,https://i.ebayimg.com/images/g/MCwAAeSwDB5pAVX8/s-l140.jpg,,,,,,,,,,,,,1309.98
2025-12-05,697,7,,,357808522038,2018 Topps Chrome Shohei Ohtani Complete Set Rookie Refractor Variation RC #700,,Opens in a new window or tab,https://www.ebay.com/itm/357808522038,"{'name': 'jc14zichy', 'reviews': 786, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$800.00,800.0,,,,,,,,,,,,,,,,+$7.50 delivery,7.5,,,,,https://i.ebayimg.com/images/g/nIwAAeSwyRRo~B5U/s-l140.jpg,,,,,,,,,,,,,807.5
2025-12-05,698,8,,,394171731280,2018 Topps Chrome Sapphire #700 RC Shohei Ohtani Angels Mint Near Mint HOT,,Opens in a new window or tab,https://www.ebay.com/itm/394171731280,"{'name': 'professordragonfly', 'reviews': 2300, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,"$4,999.00",4999.0,,,,,,,,,,,,,,,,+$4.46 delivery,4.46,,,,,https://i.ebayimg.com/images/g/AU4AAOSw0fpgfz2W/s-l140.jpg,,,,,,,,,,,,,5003.46
2025-12-05,699,9,,,205760407364,2018 Topps Chrome - Shohei Ohtani #700 Refractor Complete Set Variation Sp READ,,Opens in a new window or tab,https://www.ebay.com/itm/205760407364,"{'name': 'dizzyd1027', 'reviews': 8800, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$799.00,799.0,,,,,,,,,,,,,,,,+$8.35 delivery,8.35,,,,,https://i.ebayimg.com/images/g/ckIAAeSwEplo3tbI/s-l140.jpg,,,,,,,,,,,,,807.35
2025-12-05,700,10,,,365861693088,2018 Topps Chrome Shohei Ohtani Refractor RC #700 GEM MT 10,,Opens in a new window or tab,https://www.ebay.com/itm/365861693088,"{'name': 'iwillm99', 'reviews': 36, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,"$1,650.00",1650.0,,,,,,,,,,,,,,,,+$5.15 delivery,5.15,,,,,https://i.ebayimg.com/images/g/~hUAAeSwJGVoxedb/s-l140.jpg,,,,,,,,,,,,,1655.15
2025-12-05,701,11,,,317341429697,2018 Topps Chrome Complete Sets Retail #700 Shohei Ohtani Angels RC Rookie,,Opens in a new window or tab,https://www.ebay.com/itm/317341429697,"{'name': 'kruegerresale', 'reviews': 9200, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$500.00,500.0,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/HjYAAeSwHZxo2C8k/s-l140.jpg,,,,,,,,,,,,,500.0
2025-12-05,702,12,,,226969718576,2018 Topps Chrome Shohei Ohtani Complete Set Rookie Refractor Variation RC #700,,Opens in a new window or tab,https://www.ebay.com/itm/226969718576,"{'name': 'baseballsportscards', 'reviews': 5200, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,22 bids,,,,$610.00,610.0,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/SC0AAeSweJxowydo/s-l140.jpg,,,,,,,,,,,,,610.0
2025-12-05,703,13,,,306498441266,2018 Topps Chrome Shohei Ohtani Retail Refractor Variation #700 SSP,,Opens in a new window or tab,https://www.ebay.com/itm/306498441266,"{'name': 'klickonline', 'reviews': 4000, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$499.99,499.99,,,,,,,,,,,,,,,,+$4.99 delivery,4.99,,,,,https://i.ebayimg.com/images/g/7okAAOSwydloRvYc/s-l140.jpg,,,,,,,,,,,,,504.98
2025-12-05,704,14,,,376447306678,2018 Topps Chrome - Shohei Ohtani #700 Refractor Compete Set Variation (RC),,Opens in a new window or tab,https://www.ebay.com/itm/376447306678,"{'name': 'andruwcolby05', 'reviews': 2, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$500.00,500.0,,,,,,,,,,,,,,,,+$4.54 delivery,4.54,,,,,https://i.ebayimg.com/images/g/x3MAAeSwxhNoi~1N/s-l140.jpg,,,,,,,,,,,,,504.54
2025-12-05,705,15,,,388941851946,2018 Topps Chrome Complete Sets Retail #700 Shohei Ohtani Angels RC Rookie,,Opens in a new window or tab,https://www.ebay.com/itm/388941851946,"{'name': 'nav5371', 'reviews': 4, 'positive_feedback_percent': 83.3, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$480.00,480.0,,,,,,,,,,,,,,,,+$4.65 delivery,4.65,,,,,https://i.ebayimg.com/images/g/0rMAAeSwU-lovmAb/s-l140.jpg,,,,,,,,,,,,,484.65
2025-12-05,706,1,,,389287404683,1983 Topps Set-Break #482 Tony Gwynn RC VG-VGEX *GMCARDS*,Consign with Greg Morris Cards,Opens in a new window or tab,https://www.ebay.com/itm/389287404683,"{'name': 'gregmorriscards', 'reviews': 568900, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': 'https://i.ebayimg.com/00/z/Ha0AAOSw0XFa1C8g/$_13.png'}",,Pre-Owned,"['Located in United States', 'Free returns', 'View similar active items', 'Sell one like this']",,,5.0,,,6 bids,,,,$15.50,15.5,,,,,,,,,,,,,,,,+$4.95 delivery,4.95,,,,,https://i.ebayimg.com/images/g/RvoAAeSwV~lpJiNV/s-l500.jpg,,,,,,,,,,,,,20.45
2025-12-05,707,2,,,136816620417,1983 TOPPS TONY GWYNN #482 ROOKIE NM PADRES GW1,,Opens in a new window or tab,https://www.ebay.com/itm/136816620417,"{'name': 'bbfever5', 'reviews': 14800, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$15.99,15.99,,,,,,,,,,,,,,,,+$1.32 delivery,1.32,,,,,https://i.ebayimg.com/images/g/5RgAAeSwYlFpMak5/s-l500.jpg,,,,,,,,,,,,,17.31
2025-12-05,708,3,,,317625476277,1983 Topps Tony Gwynn RC #482 Rookie Card EX-MT to NM San Diego Padres HOF,,Opens in a new window or tab,https://www.ebay.com/itm/317625476277,"{'name': 'marnileavit0', 'reviews': 21, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$15.50,15.5,,,,,,,,,,,,,,,,+$1.32 delivery,1.32,,,,,https://i.ebayimg.com/images/g/jJMAAeSwHbhpMjUW/s-l140.jpg,,,,,,,,,,,,,16.82
2025-12-05,709,4,,,236460895759,Tony Gwynn Signed 1983 Topps RC 482 San Diego Padres Beckett #14131992,,Opens in a new window or tab,https://www.ebay.com/itm/236460895759,"{'name': 'millcreeksports', 'reviews': 102000, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': True, 'thumbnail': 'https://i.ebayimg.com/00/z/hqMAAOSw85VkXmmK/$_13.png'}",,Pre-Owned,"['Located in United States', 'Free returns', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$799.00,799.0,,,,,,,,,,,,,,,,+$4.99 delivery,4.99,,,,,https://i.ebayimg.com/images/g/p3UAAeSwlhppFofK/s-l140.jpg,,,,,,,,,,,,,803.99
2025-12-05,710,5,,,286976839349,1983 Topps - Tony Gwynn #482 (RC),,Opens in a new window or tab,https://www.ebay.com/itm/286976839349,"{'name': 'ninersfan2005', 'reviews': 46, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,8 bids,,,,$41.00,41.0,,,,,,,,,,,,,,,,+$4.58 delivery,4.58,,,,,https://i.ebayimg.com/images/g/0HcAAeSwlyJpKkTp/s-l140.jpg,,,,,,,,,,,,,45.58
2025-12-05,711,6,,,389333787788,1983 Topps - Tony Gwynn #482 (RC),,Opens in a new window or tab,https://www.ebay.com/itm/389333787788,"{'name': 'cricketcollectibles25', 'reviews': 197, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,or Best Offer,,,,$16.00,16.0,,,,,,,,,,,,,,,,+$1.03 delivery,1.03,,,,,https://i.ebayimg.com/images/g/hOYAAeSwskhpMjsK/s-l140.jpg,,,,,,,,,,,,,17.03
